Year,Zip_code,County,Lat,Lng,Age_group,Number_of_visits,Age-adjusted-rate,County-fips-code
2012,90601,Los angeles,33.99547014100045,-118.04046582099971,Adults,110.0,44.8,6037
2012,90602,Los angeles,33.971251081000446,-118.03505628899967,Adults,167.0,70.1,6037
2012,90602,Los angeles,33.971251081000446,-118.03505628899967,Child,69.0,105.7,6037
2012,90602,Los angeles,33.971251081000446,-118.03505628899967,Adults,98.0,57.8,6037
2012,90603,Los angeles,33.94370374600044,-117.99197990399972,Adults,85.0,47.2,6037
2012,90603,Los angeles,33.94370374600044,-117.99197990399972,Child,40.0,90.6,6037
2012,90603,Los angeles,33.94370374600044,-117.99197990399972,Adults,45.0,32.1,6037
2012,90604,Los angeles,33.92973020800048,-118.01361803099968,Adults,224.0,57.2,6037
2012,90604,Los angeles,33.92973020800048,-118.01361803099968,Child,114.0,114.1,6037
2012,90604,Los angeles,33.92973020800048,-118.01361803099968,Adults,110.0,37.4,6037
2012,90605,Los angeles,33.94588059400047,-118.03256659999971,Adults,221.0,51.7,6037
2012,90605,Los angeles,33.94588059400047,-118.03256659999971,Child,107.0,93.5,6037
2012,90605,Los angeles,33.94588059400047,-118.03256659999971,Adults,114.0,37.2,6037
2012,90606,Los angeles,33.97639122200047,-118.06602748799969,Adults,177.0,54.3,6037
2012,90606,Los angeles,33.97639122200047,-118.06602748799969,Child,86.0,99.9,6037
2012,90606,Los angeles,33.97639122200047,-118.06602748799969,Adults,91.0,38.5,6037
2012,90620,Orange,33.84278230300049,-118.0123492889997,Adults,215.0,48.6,6059
2012,90620,Orange,33.84278230300049,-118.0123492889997,Child,77.0,74.7,6059
2012,90620,Orange,33.84278230300049,-118.0123492889997,Adults,138.0,39.5,6059
2012,90621,Orange,33.87037308800046,-117.99698969499968,Adults,193.0,53.1,6059
2012,90621,Orange,33.87037308800046,-117.99698969499968,Child,92.0,96.1,6059
2012,90621,Orange,33.87037308800046,-117.99698969499968,Adults,101.0,38.2,6059
2012,90623,Orange,33.84964306700044,-118.03998786999972,Adults,38.0,26.6,6059
2012,90623,Orange,33.84964306700044,-118.03998786999972,Child,19.0,59.5,6059
2012,90623,Orange,33.84964306700044,-118.03998786999972,Adults,19.0,15.1,6059
2012,90630,Orange,33.820140479000486,-118.03980972499971,Adults,141.0,30.3,6059
2012,90630,Orange,33.820140479000486,-118.03980972499971,Child,56.0,51.7,6059
2012,90630,Orange,33.820140479000486,-118.03980972499971,Adults,85.0,22.9,6059
2012,90631,Orange,33.93180277600044,-117.95265760399968,Adults,314.0,46.3,6059
2012,90631,Orange,33.93180277600044,-117.95265760399968,Child,144.0,83.9,6059
2012,90631,Orange,33.93180277600044,-117.95265760399968,Adults,170.0,33.3,6059
2012,90638,Los angeles,33.90267385900046,-118.00708748799968,Adults,140.0,29.5,6037
2012,90638,Los angeles,33.90267385900046,-118.00708748799968,Child,47.0,48.0,6037
2012,90638,Los angeles,33.90267385900046,-118.00708748799968,Adults,93.0,23.1,6037
2012,90640,Los angeles,34.014032005000445,-118.11318817799969,Adults,311.0,49.5,6037
2012,90640,Los angeles,34.014032005000445,-118.11318817799969,Child,141.0,88.5,6037
2012,90640,Los angeles,34.014032005000445,-118.11318817799969,Adults,170.0,35.9,6037
2012,90650,Los angeles,33.90621069400049,-118.08204752299969,Adults,517.0,48.1,6037
2012,90650,Los angeles,33.90621069400049,-118.08204752299969,Child,214.0,75.5,6037
2012,90650,Los angeles,33.90621069400049,-118.08204752299969,Adults,303.0,38.6,6037
2012,90660,Los angeles,33.99133369600048,-118.09123720999969,Adults,348.0,55.3,6037
2012,90660,Los angeles,33.99133369600048,-118.09123720999969,Child,177.0,108.8,6037
2012,90660,Los angeles,33.99133369600048,-118.09123720999969,Adults,171.0,36.7,6037
2012,90670,Los angeles,33.93592184200048,-118.06608831799969,Adults,78.0,55.7,6037
2012,90670,Los angeles,33.93592184200048,-118.06608831799969,Child,36.0,102.8,6037
2012,90670,Los angeles,33.93592184200048,-118.06608831799969,Adults,42.0,39.3,6037
2012,90680,Orange,33.80096162500047,-117.9932877499997,Adults,140.0,42.1,6059
2012,90680,Orange,33.80096162500047,-117.9932877499997,Child,57.0,65.7,6059
2012,90680,Orange,33.80096162500047,-117.9932877499997,Adults,83.0,33.9,6059
2012,90701,Los angeles,33.86631050800048,-118.08104817099968,Adults,63.0,42.1,6037
2012,90701,Los angeles,33.86631050800048,-118.08104817099968,Child,35.0,102.3,6037
2012,90701,Los angeles,33.86631050800048,-118.08104817099968,Adults,28.0,21.2,6037
2012,90703,Los angeles,33.867031779000456,-118.06922975699968,Adults,160.0,37.9,6037
2012,90703,Los angeles,33.867031779000456,-118.06922975699968,Child,61.0,65.5,6037
2012,90703,Los angeles,33.867031779000456,-118.06922975699968,Adults,99.0,28.3,6037
2012,90704,Los angeles,33.344162507000476,-118.32659746699971,Adults,20.0,55.9,6037
2012,90704,Los angeles,33.344162507000476,-118.32659746699971,Child,0.0,0.0,6037
2012,90704,Los angeles,33.344162507000476,-118.32659746699971,Adults,16.0,61.9,6037
2012,90706,Los angeles,33.88544156700044,-118.1283087969997,Adults,470.0,61.0,6037
2012,90706,Los angeles,33.88544156700044,-118.1283087969997,Child,181.0,84.8,6037
2012,90706,Los angeles,33.88544156700044,-118.1283087969997,Adults,289.0,52.7,6037
2012,90710,Los angeles,33.79480040800047,-118.2987286019997,Adults,99.0,37.8,6037
2012,90710,Los angeles,33.79480040800047,-118.2987286019997,Child,42.0,67.1,6037
2012,90710,Los angeles,33.79480040800047,-118.2987286019997,Adults,57.0,27.6,6037
2012,90712,Los angeles,33.849073871000485,-118.1461798039997,Adults,115.0,37.6,6037
2012,90712,Los angeles,33.849073871000485,-118.1461798039997,Child,55.0,74.9,6037
2012,90712,Los angeles,33.849073871000485,-118.1461798039997,Adults,60.0,24.7,6037
2012,90713,Los angeles,33.848591575000455,-118.11262767199969,Adults,97.0,35.9,6037
2012,90713,Los angeles,33.848591575000455,-118.11262767199969,Child,46.0,69.2,6037
2012,90713,Los angeles,33.848591575000455,-118.11262767199969,Adults,51.0,24.3,6037
2012,90715,Los angeles,33.839662589000454,-118.0795491449997,Adults,135.0,67.9,6037
2012,90715,Los angeles,33.839662589000454,-118.0795491449997,Child,61.0,123.1,6037
2012,90715,Los angeles,33.839662589000454,-118.0795491449997,Adults,74.0,48.8,6037
2012,90716,Los angeles,33.83137231900048,-118.0714457099997,Adults,89.0,59.0,6037
2012,90716,Los angeles,33.83137231900048,-118.0714457099997,Child,50.0,109.5,6037
2012,90716,Los angeles,33.83137231900048,-118.0714457099997,Adults,39.0,41.5,6037
2012,90717,Los angeles,33.79380105600046,-118.3173599859997,Adults,88.0,42.8,6037
2012,90717,Los angeles,33.79380105600046,-118.3173599859997,Child,31.0,68.6,6037
2012,90717,Los angeles,33.79380105600046,-118.3173599859997,Adults,57.0,33.8,6037
2012,90720,Orange,33.79895423200048,-118.06819999099969,Adults,56.0,28.0,6059
2012,90720,Orange,33.79895423200048,-118.06819999099969,Child,19.0,39.6,6059
2012,90720,Orange,33.79895423200048,-118.06819999099969,Adults,37.0,24.0,6059
2012,90723,Los angeles,33.895374250000486,-118.16535865799972,Adults,267.0,48.7,6037
2012,92617,Orange,33.64265135000045,-117.8369283829997,Adults,0.0,0.0,6059
2012,90723,Los angeles,33.895374250000486,-118.16535865799972,Child,146.0,85.6,6037
2012,90723,Los angeles,33.895374250000486,-118.16535865799972,Adults,121.0,35.9,6037
2012,90731,Los angeles,33.73272331400045,-118.29229799399968,Adults,414.0,63.3,6037
2012,90731,Los angeles,33.73272331400045,-118.29229799399968,Child,160.0,101.3,6037
2012,90731,Los angeles,33.73272331400045,-118.29229799399968,Adults,254.0,50.1,6037
2012,90732,Los angeles,33.73946241700048,-118.31340603099972,Adults,74.0,54.1,6037
2012,90732,Los angeles,33.73946241700048,-118.31340603099972,Child,23.0,80.4,6037
2012,90732,Los angeles,33.73946241700048,-118.31340603099972,Adults,51.0,45.0,6037
2012,90740,Orange,33.76119179000045,-118.08841730099971,Adults,39.0,16.3,6059
2012,90740,Orange,33.76119179000045,-118.08841730099971,Child,0.0,0.0,6059
2012,90740,Orange,33.76119179000045,-118.08841730099971,Adults,28.0,9.6,6059
2012,90744,Los angeles,33.78372064300049,-118.26266940199969,Adults,317.0,56.9,6037
2012,90744,Los angeles,33.78372064300049,-118.26266940199969,Child,163.0,94.5,6037
2012,90744,Los angeles,33.78372064300049,-118.26266940199969,Adults,154.0,43.8,6037
2012,90745,Los angeles,33.82597147700045,-118.26966920599972,Adults,287.0,52.0,6037
2012,90745,Los angeles,33.82597147700045,-118.26966920599972,Child,132.0,99.0,6037
2012,90745,Los angeles,33.82597147700045,-118.26966920599972,Adults,155.0,35.7,6037
2012,90746,Los angeles,33.858880549000446,-118.2610096089997,Adults,190.0,76.4,6037
2012,90746,Los angeles,33.858880549000446,-118.2610096089997,Child,73.0,139.4,6037
2012,90746,Los angeles,33.858880549000446,-118.2610096089997,Adults,117.0,54.5,6037
2012,90755,Los angeles,33.79976240400049,-118.1668794099997,Adults,34.0,35.0,6037
2012,90755,Los angeles,33.79976240400049,-118.1668794099997,Child,14.0,58.0,6037
2012,90755,Los angeles,33.79976240400049,-118.1668794099997,Adults,20.0,27.0,6037
2012,90802,Los angeles,33.76935171000048,-118.18452882299971,Adults,248.0,64.4,6037
2012,90802,Los angeles,33.76935171000048,-118.18452882299971,Child,58.0,85.7,6037
2012,90802,Los angeles,33.76935171000048,-118.18452882299971,Adults,190.0,57.0,6037
2012,90803,Los angeles,33.76151332100045,-118.1374897929997,Adults,74.0,31.7,6037
2012,90803,Los angeles,33.76151332100045,-118.1374897929997,Child,26.0,71.1,6037
2012,90803,Los angeles,33.76151332100045,-118.1374897929997,Adults,48.0,18.0,6037
2012,90804,Los angeles,33.78173063100047,-118.15235840199972,Adults,292.0,73.1,6037
2012,90804,Los angeles,33.78173063100047,-118.15235840199972,Child,115.0,114.0,6037
2012,90804,Los angeles,33.78173063100047,-118.15235840199972,Adults,177.0,58.9,6037
2012,90805,Los angeles,33.86281277900048,-118.17910625599967,Adults,728.0,74.9,6037
2012,93215,Kern,35.77431104800047,-119.24142968599972,Adults,292.0,51.0,6029
2012,90805,Los angeles,33.86281277900048,-118.17910625599967,Child,339.0,116.4,6037
2012,90805,Los angeles,33.86281277900048,-118.17910625599967,Adults,389.0,60.6,6037
2012,90806,Los angeles,33.80148302600048,-118.18919970399969,Adults,347.0,79.9,6037
2012,90806,Los angeles,33.80148302600048,-118.18919970399969,Child,125.0,100.4,6037
2012,90806,Los angeles,33.80148302600048,-118.18919970399969,Adults,222.0,72.7,6037
2012,90807,Los angeles,33.83250202000045,-118.18131786399971,Adults,121.0,39.1,6037
2012,90807,Los angeles,33.83250202000045,-118.18131786399971,Child,51.0,74.1,6037
2012,90807,Los angeles,33.83250202000045,-118.18131786399971,Adults,70.0,27.0,6037
2012,90808,Los angeles,33.824963435000484,-118.11531722999968,Adults,93.0,25.5,6037
2012,90808,Los angeles,33.824963435000484,-118.11531722999968,Child,28.0,34.6,6037
2012,90808,Los angeles,33.824963435000484,-118.11531722999968,Adults,65.0,22.4,6037
2012,90810,Los angeles,33.81356214200048,-118.21653847799968,Adults,222.0,59.2,6037
2012,90810,Los angeles,33.81356214200048,-118.21653847799968,Child,79.0,75.0,6037
2012,90810,Los angeles,33.81356214200048,-118.21653847799968,Adults,143.0,53.7,6037
2012,90813,Los angeles,33.78137434100046,-118.18660573499972,Adults,667.0,113.3,6037
2012,90813,Los angeles,33.78137434100046,-118.18660573499972,Child,228.0,120.3,6037
2012,90813,Los angeles,33.78137434100046,-118.18660573499972,Adults,439.0,110.9,6037
2012,90814,Los angeles,33.771432968000454,-118.15235840199972,Adults,43.0,24.8,6037
2012,90814,Los angeles,33.771432968000454,-118.15235840199972,Child,12.0,40.7,6037
2012,90814,Los angeles,33.771432968000454,-118.15235840199972,Adults,31.0,19.3,6037
2012,90815,Los angeles,33.79356208100046,-118.12236917399969,Adults,106.0,30.4,6037
2012,90815,Los angeles,33.79356208100046,-118.12236917399969,Child,33.0,44.4,6037
2012,90815,Los angeles,33.79356208100046,-118.12236917399969,Adults,73.0,25.6,6037
2012,91001,Los angeles,34.19036101800049,-118.13896709499971,Adults,151.0,43.6,6037
2012,91001,Los angeles,34.19036101800049,-118.13896709499971,Child,50.0,62.2,6037
2012,91001,Los angeles,34.19036101800049,-118.13896709499971,Adults,101.0,37.1,6037
2012,91006,Los angeles,34.13222050000047,-118.0249889109997,Adults,47.0,16.4,6037
2012,91006,Los angeles,34.13222050000047,-118.0249889109997,Child,17.0,25.6,6037
2012,91006,Los angeles,34.13222050000047,-118.0249889109997,Adults,30.0,13.2,6037
2012,91007,Los angeles,34.127784249000456,-118.0531358559997,Adults,45.0,13.7,6037
2012,91007,Los angeles,34.127784249000456,-118.0531358559997,Child,18.0,27.4,6037
2012,91007,Los angeles,34.127784249000456,-118.0531358559997,Adults,27.0,9.0,6037
2012,91010,Los angeles,34.13772127700048,-117.96655727699971,Adults,158.0,63.6,6037
2012,91010,Los angeles,34.13772127700048,-117.96655727699971,Child,55.0,93.4,6037
2012,91010,Los angeles,34.13772127700048,-117.96655727699971,Adults,103.0,53.3,6037
2012,91011,Los angeles,34.207793181000454,-118.20292992099968,Adults,24.0,14.4,6037
2012,91011,Los angeles,34.207793181000454,-118.20292992099968,Child,0.0,0.0,6037
2012,91011,Los angeles,34.207793181000454,-118.20292992099968,Adults,13.0,11.0,6037
2012,91016,Los angeles,34.14363048400048,-118.0038982539997,Adults,135.0,34.5,6037
2012,91016,Los angeles,34.14363048400048,-118.0038982539997,Child,58.0,63.2,6037
2012,91016,Los angeles,34.14363048400048,-118.0038982539997,Adults,77.0,24.6,6037
2012,91020,Los angeles,34.20996133800048,-118.23087699599972,Adults,22.0,27.2,6037
2012,91020,Los angeles,34.20996133800048,-118.23087699599972,Child,0.0,0.0,6037
2012,91020,Los angeles,34.20996133800048,-118.23087699599972,Adults,14.0,19.4,6037
2012,91024,Los angeles,34.16488190600046,-118.05242762099971,Adults,23.0,25.8,6037
2012,91024,Los angeles,34.16488190600046,-118.05242762099971,Child,0.0,0.0,6037
2012,91024,Los angeles,34.16488190600046,-118.05242762099971,Adults,13.0,19.0,6037
2012,91030,Los angeles,34.11205098400046,-118.1547394649997,Adults,27.0,11.0,6037
2012,91030,Los angeles,34.11205098400046,-118.1547394649997,Child,12.0,22.4,6037
2012,91030,Los angeles,34.11205098400046,-118.1547394649997,Adults,15.0,7.0,6037
2012,91040,Los angeles,34.25970296100047,-118.3244988299997,Adults,64.0,30.7,6037
2012,91040,Los angeles,34.25970296100047,-118.3244988299997,Child,23.0,55.1,6037
2012,91040,Los angeles,34.25970296100047,-118.3244988299997,Adults,41.0,22.2,6037
2012,91042,Los angeles,34.25460192400044,-118.2872577869997,Adults,97.0,36.9,6037
2012,91042,Los angeles,34.25460192400044,-118.2872577869997,Child,36.0,67.5,6037
2012,91042,Los angeles,34.25460192400044,-118.2872577869997,Adults,61.0,26.3,6037
2012,91101,Los angeles,34.145212066000454,-118.13830665399968,Adults,56.0,35.6,6037
2012,91101,Los angeles,34.145212066000454,-118.13830665399968,Child,16.0,69.5,6037
2012,91101,Los angeles,34.145212066000454,-118.13830665399968,Adults,40.0,23.9,6037
2012,91103,Los angeles,34.163721789000476,-118.15519568999969,Adults,165.0,57.9,6037
2012,91103,Los angeles,34.163721789000476,-118.15519568999969,Child,46.0,65.7,6037
2012,91103,Los angeles,34.163721789000476,-118.15519568999969,Adults,119.0,55.2,6037
2012,91104,Los angeles,34.16700226900048,-118.12758752499968,Adults,128.0,33.9,6037
2012,91104,Los angeles,34.16700226900048,-118.12758752499968,Child,35.0,42.4,6037
2012,91104,Los angeles,34.16700226900048,-118.12758752499968,Adults,93.0,30.9,6037
2012,91105,Los angeles,34.136982626000474,-118.15917571599971,Adults,14.0,12.5,6037
2012,93626,Fresno,37.02727159400047,-119.6710985899997,Adults,0.0,0.0,6019
2012,91105,Los angeles,34.136982626000474,-118.15917571599971,Child,0.0,0.0,6037
2012,91105,Los angeles,34.136982626000474,-118.15917571599971,Adults,14.0,16.8,6037
2012,91106,Los angeles,34.14286141800045,-118.12849997599972,Adults,63.0,28.8,6037
2012,91106,Los angeles,34.14286141800045,-118.12849997599972,Child,17.0,44.3,6037
2012,91106,Los angeles,34.14286141800045,-118.12849997599972,Adults,46.0,23.4,6037
2012,91107,Los angeles,34.15076063800046,-118.09228870099969,Adults,75.0,25.9,6037
2012,91107,Los angeles,34.15076063800046,-118.09228870099969,Child,33.0,51.9,6037
2012,91107,Los angeles,34.15076063800046,-118.09228870099969,Adults,42.0,16.8,6037
2012,91108,Los angeles,34.12098431500044,-118.11313603699972,Adults,15.0,12.3,6037
2012,91108,Los angeles,34.12098431500044,-118.11313603699972,Child,0.0,0.0,6037
2012,91108,Los angeles,34.12098431500044,-118.11313603699972,Adults,0.0,0.0,6037
2012,91201,Los angeles,34.16917042600045,-118.29181569799971,Adults,69.0,32.7,6037
2012,91201,Los angeles,34.16917042600045,-118.29181569799971,Child,19.0,48.1,6037
2012,91201,Los angeles,34.16917042600045,-118.29181569799971,Adults,50.0,27.3,6037
2012,91202,Los angeles,34.16361316400048,-118.2649592199997,Adults,56.0,24.1,6037
2012,91202,Los angeles,34.16361316400048,-118.2649592199997,Child,12.0,29.3,6037
2012,91202,Los angeles,34.16361316400048,-118.2649592199997,Adults,44.0,22.3,6037
2012,91203,Los angeles,34.152820171000485,-118.26132679499972,Adults,48.0,32.4,6037
2012,91203,Los angeles,34.152820171000485,-118.26132679499972,Child,0.0,0.0,6037
2012,91203,Los angeles,34.152820171000485,-118.26132679499972,Adults,41.0,33.5,6037
2012,91204,Los angeles,34.13669151100049,-118.25949754799967,Adults,69.0,46.5,6037
2012,91204,Los angeles,34.13669151100049,-118.25949754799967,Child,23.0,78.8,6037
2012,91204,Los angeles,34.13669151100049,-118.25949754799967,Adults,46.0,35.2,6037
2012,91205,Los angeles,34.13853379300048,-118.2438685629997,Adults,179.0,47.3,6037
2012,91205,Los angeles,34.13853379300048,-118.2438685629997,Child,44.0,63.9,6037
2012,91205,Los angeles,34.13853379300048,-118.2438685629997,Adults,135.0,41.5,6037
2012,91206,Los angeles,34.15379345200046,-118.2372076689997,Adults,95.0,30.9,6037
2012,91206,Los angeles,34.15379345200046,-118.2372076689997,Child,30.0,52.7,6037
2012,91206,Los angeles,34.15379345200046,-118.2372076689997,Adults,65.0,23.3,6037
2012,91207,Los angeles,34.16381303500049,-118.24788769299971,Adults,25.0,30.3,6037
2012,91207,Los angeles,34.16381303500049,-118.24788769299971,Child,0.0,0.0,6037
2012,91207,Los angeles,34.16381303500049,-118.24788769299971,Adults,15.0,18.9,6037
2012,91208,Los angeles,34.19002210700046,-118.2271663619997,Adults,24.0,11.5,6037
2012,91208,Los angeles,34.19002210700046,-118.2271663619997,Child,0.0,0.0,6037
2012,91208,Los angeles,34.19002210700046,-118.2271663619997,Adults,22.0,13.2,6037
2012,91214,Los angeles,34.228570997000475,-118.2469491709997,Adults,112.0,42.5,6037
2012,91214,Los angeles,34.228570997000475,-118.2469491709997,Child,20.0,30.0,6037
2012,91214,Los angeles,34.228570997000475,-118.2469491709997,Adults,92.0,46.9,6037
2012,91301,Los angeles,34.143452339000476,-118.76011604699971,Adults,39.0,18.8,6037
